Dates/Times,Probability,Random Number,Occupancy
2018-05-03 14:00:00,0.192,0.05119001039234694,1
2018-05-03 15:00:00,0.25,0.8160056632735394,0
2018-05-03 16:00:00,0.542,0.029107353447986983,1
2018-05-03 17:00:00,0.642,0.7950609437750015,0
2018-05-03 18:00:00,0.608,0.46835271892601016,1
2018-05-03 19:00:00,0.692,0.2936157852171628,1
2018-05-03 20:00:00,0.85,0.9968786665031539,0
2018-05-03 21:00:00,0.858,0.38201486578560184,1
2018-05-03 22:00:00,0.883,0.9243612329832269,0
2018-05-03 23:00:00,0.85,0.9665690772308616,0
2018-05-04 00:00:00,0.875,0.6937915628386947,1
2018-05-04 01:00:00,0.817,0.7182750292791859,1
2018-05-04 02:00:00,0.867,0.06926255954394744,1
2018-05-04 03:00:00,0.783,0.9738086478215584,0
2018-05-04 04:00:00,0.8,0.5832688225362879,1
2018-05-04 05:00:00,0.708,0.4745678444908987,1
2018-05-04 06:00:00,0.767,0.11898867451399509,1
2018-05-04 07:00:00,0.683,0.9965907539318903,0
2018-05-04 08:00:00,0.658,0.8317889867310532,0
2018-05-04 09:00:00,0.5,0.688194813815257,0
2018-05-04 10:00:00,0.517,0.9218682860951566,0
2018-05-04 11:00:00,0.358,0.9620347309333169,0
2018-05-04 12:00:00,0.225,0.6920859331954653,0
2018-05-04 13:00:00,0.167,0.9623822928512356,0
2018-05-04 14:00:00,0.192,0.41837273114651186,0
2018-05-04 15:00:00,0.25,0.2651259803058933,0
2018-05-04 16:00:00,0.542,0.998377205181436,0
2018-05-04 17:00:00,0.642,0.46726536822623344,1
2018-05-04 18:00:00,0.608,0.11134009393799937,1
2018-05-04 19:00:00,0.692,0.43204194623594594,1
2018-05-04 20:00:00,0.85,0.6739883947911799,1
2018-05-04 21:00:00,0.858,0.16744344004114342,1
2018-05-04 22:00:00,0.883,0.8448266882581982,1
2018-05-04 23:00:00,0.85,0.1835520535701124,1
2018-05-05 00:00:00,0.875,0.7149894523005248,1
2018-05-05 01:00:00,0.817,0.8986485302595671,0
2018-05-05 02:00:00,0.867,0.8791739317009695,0
2018-05-05 03:00:00,0.783,0.43583070483013253,1
2018-05-05 04:00:00,0.8,0.002979083580219366,1
2018-05-05 05:00:00,0.708,0.8692359087787751,0
2018-05-05 06:00:00,0.767,0.051562243037556965,1
2018-05-05 07:00:00,0.683,0.013240767081188709,1
2018-05-05 08:00:00,0.658,0.9122633260216845,0
2018-05-05 09:00:00,0.5,0.12994473799271944,1
2018-05-05 10:00:00,0.517,0.8817183879991667,0
2018-05-05 11:00:00,0.358,0.42685909839508474,0
2018-05-05 12:00:00,0.225,0.6663499099323217,0
2018-05-05 13:00:00,0.167,0.6048289332026661,0
2018-05-05 14:00:00,0.192,0.6796781153369935,0
2018-05-05 15:00:00,0.25,0.012375087791999362,1
2018-05-05 16:00:00,0.542,0.31381508346001785,1
2018-05-05 17:00:00,0.642,0.5577616793684115,1
2018-05-05 18:00:00,0.608,0.43469830889213745,1
2018-05-05 19:00:00,0.692,0.1613492253829959,1
2018-05-05 20:00:00,0.85,0.29114135123845064,1
2018-05-05 21:00:00,0.858,0.6574546857487806,1
2018-05-05 22:00:00,0.883,0.3267609736363678,1
2018-05-05 23:00:00,0.85,0.2348693652681888,1
2018-05-06 00:00:00,0.875,0.26103054741777054,1
2018-05-06 01:00:00,0.817,0.14094442021742903,1
2018-05-06 02:00:00,0.867,0.3209658568368907,1
2018-05-06 03:00:00,0.783,0.7885986268173633,0
2018-05-06 04:00:00,0.8,0.33765827402753756,1
2018-05-06 05:00:00,0.708,0.8059059906205137,0
2018-05-06 06:00:00,0.767,0.759963677964456,1
2018-05-06 07:00:00,0.683,0.304208478442779,1
2018-05-06 08:00:00,0.658,0.6403619735981683,1
2018-05-06 09:00:00,0.5,0.02850265325805923,1
2018-05-06 10:00:00,0.517,0.30336863961343374,1
2018-05-06 11:00:00,0.358,0.37570574627889086,0
2018-05-06 12:00:00,0.225,0.881527907529154,0
2018-05-06 13:00:00,0.167,0.4431057558736058,0
2018-05-06 14:00:00,0.192,0.6299313117615374,0
2018-05-06 15:00:00,0.25,0.4795055984568468,0
2018-05-06 16:00:00,0.542,0.6935523559208493,0
2018-05-06 17:00:00,0.642,0.42992900543831436,1
2018-05-06 18:00:00,0.608,0.7841273832075727,0
2018-05-06 19:00:00,0.692,0.7117602130742238,0
2018-05-06 20:00:00,0.85,0.02370904444281463,1
2018-05-06 21:00:00,0.858,0.03716327803054931,1
2018-05-06 22:00:00,0.883,0.6637524167567852,1
2018-05-06 23:00:00,0.85,0.9421533416279616,0
2018-05-07 00:00:00,0.875,0.11767740062130716,1
2018-05-07 01:00:00,0.817,0.09362329860366125,1
2018-05-07 02:00:00,0.867,0.6741901076717033,1
2018-05-07 03:00:00,0.783,0.2557757006359477,1
2018-05-07 04:00:00,0.8,0.9798334582513166,0
2018-05-07 05:00:00,0.708,0.6081092634437594,1
2018-05-07 06:00:00,0.767,0.395684034809054,1
2018-05-07 07:00:00,0.683,0.1627360357275316,1
2018-05-07 08:00:00,0.658,0.7362651475156609,0
2018-05-07 09:00:00,0.5,0.4144757964233111,1
2018-05-07 10:00:00,0.517,0.27753801449157023,1
2018-05-07 11:00:00,0.358,0.592223609874845,0
2018-05-07 12:00:00,0.225,0.8254744915875614,0
2018-05-07 13:00:00,0.167,0.5921217892490136,0
2018-05-07 14:00:00,0.192,0.6438001749544107,0
2018-05-07 15:00:00,0.25,0.5603606875716522,0
2018-05-07 16:00:00,0.542,0.7557307229162623,0
2018-05-07 17:00:00,0.642,0.4662425717205796,1
2018-05-07 18:00:00,0.608,0.9118420193786883,0
2018-05-07 19:00:00,0.692,0.7991255520006169,0
2018-05-07 20:00:00,0.85,0.4353300127719951,1
2018-05-07 21:00:00,0.858,0.37130489118126686,1
2018-05-07 22:00:00,0.883,0.5845719084320716,1
2018-05-07 23:00:00,0.85,0.9922295573787605,0
2018-05-08 00:00:00,0.875,0.9779693436753674,0
2018-05-08 01:00:00,0.817,0.6321445575915009,1
2018-05-08 02:00:00,0.867,0.6780253113278312,1
2018-05-08 03:00:00,0.783,0.3279472039661009,1
2018-05-08 04:00:00,0.8,0.8320886342632933,0
2018-05-08 05:00:00,0.708,0.6104272017811978,1
2018-05-08 06:00:00,0.767,0.32509092453460486,1
2018-05-08 07:00:00,0.683,0.2931082447441632,1
2018-05-08 08:00:00,0.658,0.014821835727304222,1
2018-05-08 09:00:00,0.5,0.9220364233273743,0
2018-05-08 10:00:00,0.517,0.41451970464253807,1
2018-05-08 11:00:00,0.358,0.3908271210541978,0
2018-05-08 12:00:00,0.225,0.8349749470007389,0
2018-05-08 13:00:00,0.167,0.15273961718488183,1
2018-05-08 14:00:00,0.192,0.7806909725870437,0
2018-05-08 15:00:00,0.25,0.49508025275817535,0
2018-05-08 16:00:00,0.542,0.018761694401959406,1
2018-05-08 17:00:00,0.642,0.8867751599324553,0
2018-05-08 18:00:00,0.608,0.9068562645228201,0
2018-05-08 19:00:00,0.692,0.04332679861992206,1
2018-05-08 20:00:00,0.85,0.946723895480064,0
2018-05-08 21:00:00,0.858,0.6184265633116354,1
2018-05-08 22:00:00,0.883,0.1639745600721032,1
2018-05-08 23:00:00,0.85,0.2393123877572646,1
2018-05-09 00:00:00,0.875,0.09601001395935427,1
2018-05-09 01:00:00,0.817,0.02765115708340471,1
2018-05-09 02:00:00,0.867,0.12950874734816686,1
2018-05-09 03:00:00,0.783,0.25206579786758276,1
2018-05-09 04:00:00,0.8,0.6900905805531825,1
2018-05-09 05:00:00,0.708,0.5111057456119993,1
2018-05-09 06:00:00,0.767,0.31403680193465944,1
2018-05-09 07:00:00,0.683,0.7506193450011573,0
2018-05-09 08:00:00,0.658,0.7605788927929156,0
2018-05-09 09:00:00,0.5,0.009785430290394914,1
2018-05-09 10:00:00,0.517,0.06418937907614208,1
2018-05-09 11:00:00,0.358,0.8212503902978894,0
2018-05-09 12:00:00,0.225,0.7954380143616911,0
2018-05-09 13:00:00,0.167,0.9201845194378196,0
2018-05-09 14:00:00,0.192,0.8472523127464119,0
2018-05-09 15:00:00,0.25,0.9671166490309264,0
2018-05-09 16:00:00,0.542,0.3661811160713466,1
2018-05-09 17:00:00,0.642,0.26147812851618546,1
2018-05-09 18:00:00,0.608,0.7698786884273243,0
2018-05-09 19:00:00,0.692,0.6942302348656542,0
2018-05-09 20:00:00,0.85,0.7146328305236815,1
2018-05-09 21:00:00,0.858,0.6686318870662041,1
2018-05-09 22:00:00,0.883,0.22880364066252423,1
2018-05-09 23:00:00,0.85,0.29323643410073286,1
2018-05-10 00:00:00,0.875,0.8475780587473358,1
2018-05-10 01:00:00,0.817,0.7222696702924237,1
2018-05-10 02:00:00,0.867,0.5934219954398458,1
2018-05-10 03:00:00,0.783,0.16608010847883437,1
2018-05-10 04:00:00,0.8,0.28347539622083984,1
2018-05-10 05:00:00,0.708,0.8195104951487334,0
2018-05-10 06:00:00,0.767,0.5508340554697428,1
2018-05-10 07:00:00,0.683,0.5287245700741752,1
2018-05-10 08:00:00,0.658,0.5659939828286737,1
2018-05-10 09:00:00,0.5,0.5999097706922336,0
2018-05-10 10:00:00,0.517,0.36185826715636515,1
2018-05-10 11:00:00,0.358,0.15413065927483982,1
2018-05-10 12:00:00,0.225,0.4047332458099403,0
2018-05-10 13:00:00,0.167,0.6065961568679511,0
2018-05-10 14:00:00,0.192,0.5667425161932086,0
2018-05-10 15:00:00,0.25,0.5394656026869431,0
2018-05-10 16:00:00,0.542,0.7382593048613519,0
2018-05-10 17:00:00,0.642,0.6889775824506265,0
2018-05-10 18:00:00,0.608,0.3404815746537575,1
2018-05-10 19:00:00,0.692,0.8056781947847393,0
2018-05-10 20:00:00,0.85,0.13832387195630946,1
2018-05-10 21:00:00,0.858,0.32620448180832695,1
2018-05-10 22:00:00,0.883,0.360695591058961,1
2018-05-10 23:00:00,0.85,0.7739128977992417,1
2018-05-11 00:00:00,0.875,0.9743506508667352,0
2018-05-11 01:00:00,0.817,0.28478415701058446,1
2018-05-11 02:00:00,0.867,0.014432131797473158,1
2018-05-11 03:00:00,0.783,0.015605833261466251,1
2018-05-11 04:00:00,0.8,0.4149268685818065,1
2018-05-11 05:00:00,0.708,0.32072816126076975,1
2018-05-11 06:00:00,0.767,0.750374555949633,1
2018-05-11 07:00:00,0.683,0.8988019596072054,0
2018-05-11 08:00:00,0.658,0.8881314410464967,0
2018-05-11 09:00:00,0.5,0.7460343494898413,0
2018-05-11 10:00:00,0.517,0.23732847077248032,1
2018-05-11 11:00:00,0.358,0.2896979850515289,1
2018-05-11 12:00:00,0.225,0.7357993310211516,0
2018-05-11 13:00:00,0.167,0.6006699522698177,0
2018-05-11 14:00:00,0.192,0.5353169963857084,0
2018-05-11 15:00:00,0.25,0.936231929214989,0
2018-05-11 16:00:00,0.542,0.25066451932254974,1
2018-05-11 17:00:00,0.642,0.8196108748334313,0
2018-05-11 18:00:00,0.608,0.13992550647608304,1
2018-05-11 19:00:00,0.692,0.6146889178365249,1
2018-05-11 20:00:00,0.85,0.628697996734001,1
2018-05-11 21:00:00,0.858,0.9434202269092059,0
2018-05-11 22:00:00,0.883,0.7649658590547075,1
2018-05-11 23:00:00,0.85,0.1877274332069312,1
2018-05-12 00:00:00,0.875,0.7376666446617308,1
2018-05-12 01:00:00,0.817,0.46162485620623694,1
2018-05-12 02:00:00,0.867,0.3954004939165314,1
2018-05-12 03:00:00,0.783,0.4311986359679415,1
2018-05-12 04:00:00,0.8,0.4345143554803441,1
2018-05-12 05:00:00,0.708,0.42652707792503175,1
2018-05-12 06:00:00,0.767,0.9625299835173369,0
2018-05-12 07:00:00,0.683,0.0023316505639509044,1
2018-05-12 08:00:00,0.658,0.7308203370468169,0
2018-05-12 09:00:00,0.5,0.16118699407093318,1
2018-05-12 10:00:00,0.517,0.7695588160448926,0
2018-05-12 11:00:00,0.358,0.4573043927977909,0
2018-05-12 12:00:00,0.225,0.43977894474088775,0
2018-05-12 13:00:00,0.167,0.6638355085008663,0
2018-05-12 14:00:00,0.192,0.6914085358639173,0
2018-05-12 15:00:00,0.25,0.14827445000720818,1
2018-05-12 16:00:00,0.542,0.2589701877215531,1
2018-05-12 17:00:00,0.642,0.637859614222702,1
2018-05-12 18:00:00,0.608,0.8438786837802758,0
2018-05-12 19:00:00,0.692,0.09562399292703883,1
2018-05-12 20:00:00,0.85,0.39511789772731276,1
2018-05-12 21:00:00,0.858,0.02104898264555921,1
2018-05-12 22:00:00,0.883,0.19499280484123882,1
2018-05-12 23:00:00,0.85,0.2564079648175045,1
2018-05-13 00:00:00,0.875,0.7278662561344139,1
2018-05-13 01:00:00,0.817,0.7416145965654022,1
2018-05-13 02:00:00,0.867,0.9696311300684494,0
2018-05-13 03:00:00,0.783,0.5440469556627895,1
2018-05-13 04:00:00,0.8,0.7541964693589548,1
2018-05-13 05:00:00,0.708,0.05713087093215985,1
2018-05-13 06:00:00,0.767,0.3519983873207819,1
2018-05-13 07:00:00,0.683,0.18001721112892743,1
2018-05-13 08:00:00,0.658,0.5004909114238663,1
2018-05-13 09:00:00,0.5,0.7849893204882933,0
2018-05-13 10:00:00,0.517,0.3965110378726783,1
2018-05-13 11:00:00,0.358,0.1047389198573071,1
2018-05-13 12:00:00,0.225,0.06881252916475666,1
2018-05-13 13:00:00,0.167,0.3904323701250716,0
2018-05-13 14:00:00,0.192,0.8221275669696934,0
2018-05-13 15:00:00,0.25,0.6575628359465825,0
2018-05-13 16:00:00,0.542,0.7250782259634169,0
2018-05-13 17:00:00,0.642,0.39983815760332897,1
2018-05-13 18:00:00,0.608,0.01485135431677942,1
2018-05-13 19:00:00,0.692,0.940875658149627,0
2018-05-13 20:00:00,0.85,0.734543992857668,1
2018-05-13 21:00:00,0.858,0.19002016830595703,1
2018-05-13 22:00:00,0.883,0.7683708056894043,1
2018-05-13 23:00:00,0.85,0.028703583830923862,1
2018-05-14 00:00:00,0.875,0.7416104081192361,1
2018-05-14 01:00:00,0.817,0.8018473785314215,1
2018-05-14 02:00:00,0.867,0.7081965661673817,1
2018-05-14 03:00:00,0.783,0.01607178579109403,1
2018-05-14 04:00:00,0.8,0.1414535289775819,1
2018-05-14 05:00:00,0.708,0.17333542928176926,1
2018-05-14 06:00:00,0.767,0.10042873942982344,1
2018-05-14 07:00:00,0.683,0.5186982925463495,1
2018-05-14 08:00:00,0.658,0.914597654206324,0
2018-05-14 09:00:00,0.5,0.773954839690487,0
2018-05-14 10:00:00,0.517,0.46721789983141204,1
2018-05-14 11:00:00,0.358,0.6314922963921896,0
2018-05-14 12:00:00,0.225,0.6891978474093808,0
2018-05-14 13:00:00,0.167,0.9690140526789427,0
2018-05-14 14:00:00,0.192,0.8267178305190547,0
2018-05-14 15:00:00,0.25,0.8147601454916331,0
2018-05-14 16:00:00,0.542,0.8643250500205686,0
2018-05-14 17:00:00,0.642,0.3417390990140222,1
2018-05-14 18:00:00,0.608,0.7258983890577333,0
2018-05-14 19:00:00,0.692,0.13676111974515925,1
2018-05-14 20:00:00,0.85,0.09728669524093325,1
2018-05-14 21:00:00,0.858,0.76025575126956,1
2018-05-14 22:00:00,0.883,0.4571097895204149,1
2018-05-14 23:00:00,0.85,0.7995093217829986,1
2018-05-15 00:00:00,0.875,0.040960665269249574,1
2018-05-15 01:00:00,0.817,0.15785444768708368,1
2018-05-15 02:00:00,0.867,0.3707869707844408,1
2018-05-15 03:00:00,0.783,0.9087865417510205,0
2018-05-15 04:00:00,0.8,0.8786042876870684,0
2018-05-15 05:00:00,0.708,0.31704820567918,1
2018-05-15 06:00:00,0.767,0.5138400554403354,1
2018-05-15 07:00:00,0.683,0.29514531754248996,1
2018-05-15 08:00:00,0.658,0.20218783018948094,1
2018-05-15 09:00:00,0.5,0.15400912320649762,1
2018-05-15 10:00:00,0.517,0.2619843965254477,1
2018-05-15 11:00:00,0.358,0.8649373183509792,0
2018-05-15 12:00:00,0.225,0.05395557986404331,1
2018-05-15 13:00:00,0.167,0.1666610034528867,1
2018-05-15 14:00:00,0.192,0.5642287628605802,0
2018-05-15 15:00:00,0.25,0.9802671094448138,0
2018-05-15 16:00:00,0.542,0.2595925481707253,1
2018-05-15 17:00:00,0.642,0.9344194738465033,0
2018-05-15 18:00:00,0.608,0.9913887807794005,0
2018-05-15 19:00:00,0.692,0.48049707837692435,1
2018-05-15 20:00:00,0.85,0.30547472536250087,1
2018-05-15 21:00:00,0.858,0.988498249530688,0
2018-05-15 22:00:00,0.883,0.6713489298902134,1
2018-05-15 23:00:00,0.85,0.17724811047401967,1
2018-05-16 00:00:00,0.875,0.018116358982249836,1
2018-05-16 01:00:00,0.817,0.008083326910784616,1
2018-05-16 02:00:00,0.867,0.5925407259599894,1
2018-05-16 03:00:00,0.783,0.9333891808626129,0
2018-05-16 04:00:00,0.8,0.07489496184569866,1
2018-05-16 05:00:00,0.708,0.8575220762417021,0
2018-05-16 06:00:00,0.767,0.493482254477447,1
2018-05-16 07:00:00,0.683,0.8296615549960812,0
2018-05-16 08:00:00,0.658,0.9941810383250955,0
2018-05-16 09:00:00,0.5,0.2561542729827332,1
2018-05-16 10:00:00,0.517,0.8124136286222381,0
2018-05-16 11:00:00,0.358,0.41214598966792093,0
2018-05-16 12:00:00,0.225,0.9262692289212633,0
2018-05-16 13:00:00,0.167,0.31869384558240843,0
2018-05-16 14:00:00,0.192,0.8606708543629158,0
2018-05-16 15:00:00,0.25,0.03611671643722114,1
2018-05-16 16:00:00,0.542,0.630106995586963,0
2018-05-16 17:00:00,0.642,0.2242146925365066,1
2018-05-16 18:00:00,0.608,0.16900655274533782,1
2018-05-16 19:00:00,0.692,0.011555831047891596,1
2018-05-16 20:00:00,0.85,0.2671601340734566,1
2018-05-16 21:00:00,0.858,0.6782896356891694,1
2018-05-16 22:00:00,0.883,0.6329435076092852,1
2018-05-16 23:00:00,0.85,0.6323675932800737,1
2018-05-17 00:00:00,0.875,0.7518008722366082,1
2018-05-17 01:00:00,0.817,0.6506880154389945,1
2018-05-17 02:00:00,0.867,0.14196327343385007,1
2018-05-17 03:00:00,0.783,0.42897189319418494,1
2018-05-17 04:00:00,0.8,0.672481137347981,1
2018-05-17 05:00:00,0.708,0.28193820481614074,1
2018-05-17 06:00:00,0.767,0.379867955415105,1
2018-05-17 07:00:00,0.683,0.9366290888709835,0
2018-05-17 08:00:00,0.658,0.3484419253809299,1
2018-05-17 09:00:00,0.5,0.9296607345218438,0
2018-05-17 10:00:00,0.517,0.7929974468250603,0
2018-05-17 11:00:00,0.358,0.5509368713745006,0
2018-05-17 12:00:00,0.225,0.6519341695292611,0
2018-05-17 13:00:00,0.167,0.048132936433589624,1
2018-05-17 14:00:00,0.192,0.03298450248500562,1
2018-05-17 15:00:00,0.25,0.3321762547201089,0
2018-05-17 16:00:00,0.542,0.4228229315263201,1
2018-05-17 17:00:00,0.642,0.5638057058129633,1
2018-05-17 18:00:00,0.608,0.7724477999705236,0
2018-05-17 19:00:00,0.692,0.28595057580736527,1
2018-05-17 20:00:00,0.85,0.7352616563742201,1
2018-05-17 21:00:00,0.858,0.09216278018561297,1
2018-05-17 22:00:00,0.883,0.8430276390984338,1
2018-05-17 23:00:00,0.85,0.2504486647402304,1
2018-05-18 00:00:00,0.875,0.06880755269197703,1
2018-05-18 01:00:00,0.817,0.5488713855278575,1
2018-05-18 02:00:00,0.867,0.9164135921043313,0
2018-05-18 03:00:00,0.783,0.9266575654847655,0
2018-05-18 04:00:00,0.8,0.407720599936099,1
2018-05-18 05:00:00,0.708,0.5082626244679203,1
2018-05-18 06:00:00,0.767,0.37781911527452006,1
2018-05-18 07:00:00,0.683,0.2983975186150202,1
2018-05-18 08:00:00,0.658,0.08506895956180327,1
2018-05-18 09:00:00,0.5,0.7636936839912696,0
2018-05-18 10:00:00,0.517,0.7133112676629391,0
2018-05-18 11:00:00,0.358,0.40954907505723115,0
2018-05-18 12:00:00,0.225,0.8609393759085945,0
2018-05-18 13:00:00,0.167,0.9769039372782847,0
2018-05-18 14:00:00,0.192,0.8593653690460185,0
2018-05-18 15:00:00,0.25,0.8154752914956236,0
2018-05-18 16:00:00,0.542,0.0745360147426628,1
2018-05-18 17:00:00,0.642,0.9720741560090479,0
2018-05-18 18:00:00,0.608,0.9289723957794871,0
2018-05-18 19:00:00,0.692,0.6153777085189781,1
2018-05-18 20:00:00,0.85,0.8591598158979402,0
2018-05-18 21:00:00,0.858,0.3672515972347541,1
2018-05-18 22:00:00,0.883,0.48308596239189583,1
2018-05-18 23:00:00,0.85,0.8780107357076444,0
2018-05-19 00:00:00,0.875,0.7025833468970508,1
2018-05-19 01:00:00,0.817,0.11540587849615314,1
2018-05-19 02:00:00,0.867,0.18919199413305676,1
2018-05-19 03:00:00,0.783,0.3745743546100929,1
2018-05-19 04:00:00,0.8,0.509268556792999,1
2018-05-19 05:00:00,0.708,0.043094193920527046,1
2018-05-19 06:00:00,0.767,0.8409325867042701,0
2018-05-19 07:00:00,0.683,0.7433322075900313,0
2018-05-19 08:00:00,0.658,0.17586119831662483,1
2018-05-19 09:00:00,0.5,0.05267525115713856,1
2018-05-19 10:00:00,0.517,0.5292427242501117,0
2018-05-19 11:00:00,0.358,0.8053145993806845,0
2018-05-19 12:00:00,0.225,0.16621444386867945,1
2018-05-19 13:00:00,0.167,0.2671267885583678,0
2018-05-19 14:00:00,0.192,0.08637497192050592,1
2018-05-19 15:00:00,0.25,0.1256348503848076,1
2018-05-19 16:00:00,0.542,0.13624676033391137,1
2018-05-19 17:00:00,0.642,0.4361203921514698,1
2018-05-19 18:00:00,0.608,0.019375167547005412,1
2018-05-19 19:00:00,0.692,0.1328965424631754,1
2018-05-19 20:00:00,0.85,0.4739703454998596,1
2018-05-19 21:00:00,0.858,0.15284054070169995,1
2018-05-19 22:00:00,0.883,0.8227407638062944,1
2018-05-19 23:00:00,0.85,0.4975332346416582,1
2018-05-20 00:00:00,0.875,0.09470540903291202,1
2018-05-20 01:00:00,0.817,0.3803629884614923,1
2018-05-20 02:00:00,0.867,0.8844470409435756,0
2018-05-20 03:00:00,0.783,0.1844357545257862,1
2018-05-20 04:00:00,0.8,0.8657098985295106,0
2018-05-20 05:00:00,0.708,0.7399911514259756,0
2018-05-20 06:00:00,0.767,0.5425610598769602,1
2018-05-20 07:00:00,0.683,0.1316546533319386,1
2018-05-20 08:00:00,0.658,0.6954666607389292,0
2018-05-20 09:00:00,0.5,0.19269227751294404,1
2018-05-20 10:00:00,0.517,0.614011512288332,0
2018-05-20 11:00:00,0.358,0.6416399608926652,0
2018-05-20 12:00:00,0.225,0.05886000740944797,1
2018-05-20 13:00:00,0.167,0.6068415812035469,0
2018-05-20 14:00:00,0.192,0.9875342213250143,0
2018-05-20 15:00:00,0.25,0.5485810623633598,0
2018-05-20 16:00:00,0.542,0.2709040379301709,1
2018-05-20 17:00:00,0.642,0.5453124666309689,1
2018-05-20 18:00:00,0.608,0.6808352214422927,0
2018-05-20 19:00:00,0.692,0.6045033322861332,1
2018-05-20 20:00:00,0.85,0.12385495103444555,1
2018-05-20 21:00:00,0.858,0.6486104065001066,1
2018-05-20 22:00:00,0.883,0.7220283580152481,1
2018-05-20 23:00:00,0.85,0.1301977624673244,1
2018-05-21 00:00:00,0.875,0.4244705035948969,1
2018-05-21 01:00:00,0.817,0.9702228879778074,0
2018-05-21 02:00:00,0.867,0.6764173892617894,1
2018-05-21 03:00:00,0.783,0.2324103062759192,1
2018-05-21 04:00:00,0.8,0.7395975505073635,1
2018-05-21 05:00:00,0.708,0.4532779120378636,1
2018-05-21 06:00:00,0.767,0.9639963216604409,0
2018-05-21 07:00:00,0.683,0.7831435102273249,0
2018-05-21 08:00:00,0.658,0.4536129882333252,1
2018-05-21 09:00:00,0.5,0.0912652702138188,1
2018-05-21 10:00:00,0.517,0.556057052872992,0
2018-05-21 11:00:00,0.358,0.6465173284619476,0
2018-05-21 12:00:00,0.225,0.6545852700029685,0
2018-05-21 13:00:00,0.167,0.5385958549808378,0
2018-05-21 14:00:00,0.192,0.6898647757815536,0
2018-05-21 15:00:00,0.25,0.4020536128880292,0
2018-05-21 16:00:00,0.542,0.8083612788244551,0
2018-05-21 17:00:00,0.642,0.9894320434921603,0
2018-05-21 18:00:00,0.608,0.6184402743139819,0
2018-05-21 19:00:00,0.692,0.9510938738411808,0
2018-05-21 20:00:00,0.85,0.3025731072572089,1
2018-05-21 21:00:00,0.858,0.4807060080970298,1
2018-05-21 22:00:00,0.883,0.3652997396501194,1
2018-05-21 23:00:00,0.85,0.2936174348435291,1
2018-05-22 00:00:00,0.875,0.5711505577539551,1
2018-05-22 01:00:00,0.817,0.8427191905630947,0
2018-05-22 02:00:00,0.867,0.9962919924190018,0
2018-05-22 03:00:00,0.783,0.6864246920839754,1
2018-05-22 04:00:00,0.8,0.2669654304085368,1
2018-05-22 05:00:00,0.708,0.09709149033485198,1
2018-05-22 06:00:00,0.767,0.11682295410118249,1
2018-05-22 07:00:00,0.683,0.17162357700078412,1
2018-05-22 08:00:00,0.658,0.7634943192067822,0
2018-05-22 09:00:00,0.5,0.05860276965462485,1
2018-05-22 10:00:00,0.517,0.3559515878939349,1
2018-05-22 11:00:00,0.358,0.20091029788278292,1
2018-05-22 12:00:00,0.225,0.36138219150002193,0
2018-05-22 13:00:00,0.167,0.6641034329496445,0
2018-05-22 14:00:00,0.192,0.21930624074535798,0
2018-05-22 15:00:00,0.25,0.3125041265811196,0
